28.8263 	EXP 	New trial (rep=0, index=22): OrderedDict([('pair', '6E'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
28.8662 	DATA 	Keypress: j
28.8914 	EXP 	NL_Pair: autoDraw = False
28.8914 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
28.8914 	EXP 	NL_Pair: text = '6E'
28.8914 	EXP 	NL_Pair: autoDraw = True
28.9938 	EXP 	New trial (rep=0, index=23): OrderedDict([('pair', '7I'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
29.0333 	DATA 	Keypress: f
29.0577 	EXP 	NL_Pair: autoDraw = False
29.0577 	EXP 	NL_Pair: pos = array([0.3, 0.3])
29.0577 	EXP 	NL_Pair: text = '7I'
29.0577 	EXP 	NL_Pair: autoDraw = True
29.1096 	EXP 	New trial (rep=0, index=24): OrderedDict([('pair', '8E'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
29.1483 	DATA 	Keypress: j
29.1619 	EXP 	NL_Pair: autoDraw = False
29.1619 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
29.1619 	EXP 	NL_Pair: text = '8E'
29.1619 	EXP 	NL_Pair: autoDraw = True
29.2076 	EXP 	New trial (rep=0, index=25): OrderedDict([('pair', '6A'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
29.2470 	DATA 	Keypress: f
29.2616 	EXP 	NL_Pair: autoDraw = False
29.2616 	EXP 	NL_Pair: pos = array([0.3, 0.3])
29.2616 	EXP 	NL_Pair: text = '6A'
29.2616 	EXP 	NL_Pair: autoDraw = True
29.3433 	EXP 	New trial (rep=0, index=26): OrderedDict([('pair', '2U'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
29.3854 	DATA 	Keypress: j
29.4126 	EXP 	NL_Pair: autoDraw = False
29.4126 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
29.4126 	EXP 	NL_Pair: text = '2U'
29.4126 	EXP 	NL_Pair: autoDraw = True
29.4304 	EXP 	New trial (rep=0, index=27): OrderedDict([('pair', '8R'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
29.4711 	DATA 	Keypress: f
29.4923 	EXP 	NL_Pair: autoDraw = False
29.4923 	EXP 	NL_Pair: pos = array([0.3, 0.3])
29.4923 	EXP 	NL_Pair: text = '8R'
29.4923 	EXP 	NL_Pair: autoDraw = True
29.6610 	EXP 	New trial (rep=0, index=28): OrderedDict([('pair', '4A'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
29.7019 	DATA 	Keypress: f
29.7257 	EXP 	NL_Pair: autoDraw = False
29.7257 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
29.7257 	EXP 	NL_Pair: text = '4A'
29.7257 	EXP 	NL_Pair: autoDraw = True
29.9806 	DATA 	Keypress: j
29.9974 	EXP 	New trial (rep=0, index=29): OrderedDict([('pair', '5R'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
30.0589 	EXP 	NL_Pair: autoDraw = False
30.0589 	EXP 	NL_Pair: pos = array([0.3, 0.3])
30.0589 	EXP 	NL_Pair: text = '5R'
30.0589 	EXP 	NL_Pair: autoDraw = True
30.1783 	EXP 	New trial (rep=0, index=30): OrderedDict([('pair', '5K'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
30.2163 	DATA 	Keypress: f
30.2423 	EXP 	NL_Pair: autoDraw = False
30.2423 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
30.2423 	EXP 	NL_Pair: text = '5K'
30.2423 	EXP 	NL_Pair: autoDraw = True
30.2930 	EXP 	New trial (rep=0, index=31): OrderedDict([('pair', '3U'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
30.3332 	DATA 	Keypress: j
30.3583 	EXP 	NL_Pair: autoDraw = False
30.3583 	EXP 	NL_Pair: pos = array([0.3, 0.3])
30.3583 	EXP 	NL_Pair: text = '3U'
30.3583 	EXP 	NL_Pair: autoDraw = True
30.4848 	DATA 	Keypress: f
30.5079 	EXP 	NL_Pair: autoDraw = False
30.5079 	EXP 	fdbk_txt: text = 'Good work! \n\nIn this second block, number-letter pairs will only appear on the bottom half of the screen. \n\nDecide if the letter is a consonant or a vowel. \n\nPress SPACE to continue.'
30.5079 	EXP 	fdbk_txt: autoDraw = True
30.5646 	DATA 	Keypress: j
30.6788 	DATA 	Keypress: f
35.3594 	EXP 	New trial (rep=0, index=1): OrderedDict([('block', 2), ('cond_file', 'NLT_Block_2.xlsx'), ('ready_msg', 'Respond by pressing…  \n        D if the letter is a consonant. \n        K if the letter is a vowel.\n\nRemember... \n        Consonants are G, K, M, and R.\n        Vowels are A, E, I, and U. \n\nPress SPACE to begin.'), ('fdbk_msg', 'Good work! \n\nIn this third and final block, number-letter pairs will appear on the top and bottom halves of the screen. \n\nPress SPACE to continue.')])
35.4366 	DATA 	Keypress: space
35.4587 	EXP 	fdbk_txt: autoDraw = False
